rental_id,bbl
7328299,1001260027
7285270,3031940022
7186501,3026990024
7233481,1006047501
7222432,3003610005
7251424,3001480001
7353535,1013037501
7275091,1013657502
7224847,3000367503
7372561,3015790037
7205686,1011050014
7236475,3048200017
7336636,3061140055
7422298,1011050014
7214245,1013760062
7252144,2023310066
7297366,1019400045
7356823,3030500022
7372663,3026910011
7296127,3053570040
7333678,4008370013
7340467,3052140030
7257727,5000180086
7161448,3062010032
7181908,4092380001
7270504,3020730015
7362844,1011960064
7273297,1010087502
7192249,4012920026
7426015,2057960129
7361119,1001460015
7369597,1009130041
7321228,3001760032
7279804,3009390064
7191559,3023490023
7334599,4006570016
7282324,1013207501
7145512,3003730023
7267783,4008400040
7136383,1010440029
7279849,1007340037
7197568,3010977503
7303273,3012490057
7289902,3023357501
7252591,4006810005
7338532,1011710062
7156774,3057810062
7396510,1021750124
7334197,3000410017
7181068,1019310001
7197643,3003440001
7136950,3024440028
7371637,3015990075
7380256,1009180007
7165819,3020610050
7275265,3008770054
7141897,4036190075
7292773,4021530001
7300993,4021340032
7224166,1001360019
7153528,1010190001
7161292,1013500001
7358422,1015410001
7175845,1013070029
7318315,3060990001
7270810,1000650010
7325647,4007220010
7310305,1004500025
7277956,3067610075
7208194,1013140021
7348201,1010190001
7193842,1002360031
7248034,3016420001
7307950,3025990010
7150471,1008067502
7247098,3018900068
7181854,1007980054
7258411,1016290024
7298434,1005487501
7162780,1006917501
7359682,3060340034
7162123,1012260029
7237294,1010117502
7336498,1018390020
7286002,4002670009
7183843,3031170004
7284361,4001320067
7303888,4033420037
7307416,3017800011
7213108,1009240130
7306840,4029250015
7368901,1005170043
7413418,3059620039
7367161,1005880040
7163827,3034560036
7326439,3060070009
7410403,1018060007
7385821,3074210055
7376617,3015050065
7137367,3012430016
7322215,3011660048
7264399,3022890014
7146874,1015350001
7265236,1008280001
7232728,3061180010
7137889,3028570049
7268236,4050120051
7298719,3016670036
7399672,1008610004
7233943,3065750007
7293013,3003190026
7212484,3000360001
7169653,4014490001
7235362,3050870079
7194274,3010970074
7169962,4005790036
7157977,1009430052
7363351,2024730067
7150732,1014500050
7248010,3067950075
7394815,4006530071
7389592,1000447501
7148638,1012710027
7249609,3033060055
7190086,1008817501
7134142,3087910213
7377262,3023197501
7344844,1013270013
7383481,1008697501
7206568,1003500026
7420843,1008890055
7163542,4007697501
7347235,1021220100
7269184,3029130067
7196365,4014300035
7141021,3005980022
7352542,3029077501
7220146,3014010031
7150945,4006790019
7383526,1010600036
7223998,3058740058
7280311,3009280013
7427962,3026490022
7236472,3001527501
7209931,2024730033
7319941,3064090026
7181743,3012270021
7284436,3060070009
7207831,1011167501
7277020,3061340001
7247362,1013417501
7158127,3016570108
7177918,4001900020
7182070,1020010005
7218523,1000330011
7333378,1011820046
7306186,1011297501
7207324,3070230028
7339585,1005947503
7175602,3010060022
7398670,4097410118
7227124,3034370120
7185490,1009660001
7368424,1018920046
7398496,3010220043
7278562,1010517502
7353991,3028320015
7149481,3061180010
7417108,1008697501
7291267,3011570021
7171999,1018220050
7183378,1011290059
7399576,3020450060
7233544,3001657501
7277002,3058580036
7414483,3070860063
7297615,1000330011
7196263,4006790058
7392295,3024110001
7188283,1013330023
7230307,1013910111
7279654,4034390008
7177606,1017210007
7301053,1011700012
7422067,1000900017
7297096,3050630031
7160917,4020860050
7191553,4097557501
7259023,4050080035
7310695,3001080003
7393558,3027200026
7373236,4066360027
7210150,3059980001
7223014,1010300058
7216486,4161350034
7419886,3053200024
7166080,3025510049
7377286,3031840019
7367461,1013240025
7410028,3032590034
7396051,1006110024
7333183,3018150059
7342546,3024070005
7260778,3025620023
7180822,3023060015
7279597,1013097502
7337425,4008830013
7276981,3061290059
7353835,3032540128
7259917,1010387501
7161919,1017240008
7380469,3024000008
7257262,3023720005
7181386,3050770001
7194907,1000167520
7306165,1016760045
7312852,3030450001
7218697,3050260132
7261903,3060610057
7349416,4014450034
7337131,3010550046
7161592,3034510001
7233916,2033010104
7386382,1015460001
7367731,1006260051
7324870,1013730001
7387147,3003990024
7301239,0
7348678,2032930125
7301461,1015110060
7414474,1010480020
7338508,1009070025
7376506,1013180022
7298236,3002777501
7246771,1008987501
7321663,2057811059
7176202,3021297507
7203526,1014237501
7208233,1011710129
7232083,1019220061
7358062,2039447501
7230532,3028750005
7142599,3060090057
7366723,1013230034
7174294,1015280027
7261774,3017740048
7179145,1008280001
7160533,1009720001
7181539,1006220039
7232683,4005730060
7362796,1006917501
7280578,1014840026
7349869,1012720001
7190173,4005700033
7153132,3017770058
7217470,1000150022
7338193,1015777501
7386922,3011870055
7379698,4024850026
7386262,3050560081
7226953,1018890001
7235155,1015267502
7423009,1000157502
7152037,3086830080
7373581,1009720001
7207099,3008680056
7310179,3050520027
7231822,1015410001
7210846,3052110026
7394716,1011207501
7285309,3050720047
7148758,1016157501
7420774,4007400044
7348630,3015010025
7399045,2025820042
7287079,1015280026
7273549,3023060015
7351771,4005150031
7370299,4008040065
7256524,1011587506
7409236,1001260027
7160485,1009720001
7395040,1018430005
7295041,3033170017
7398088,3014760006
7322908,4007950002
7377886,1009250033
7319401,3023637501
7280815,3023980012
7302934,3010470056
7321381,3012040058
7386373,1011710129
7233106,1015490001
7215403,3011180003
7214401,3012470061
7351411,1018930022
7340119,4006530069
7325044,3010897502
7217947,1010407501
7154944,3012070048
7247263,1021360225
7167109,4019180065
7146130,1005170007
7217959,3041130001
7385935,4012210011
7411921,3033130026
7327108,4013070010
7211884,1000160100
7213171,1013180022
7151071,4021530025
7187104,1006190033
7313071,3002860031
7264084,4036950024
7235053,1014497502
7304584,1015290014
7393051,1001427502
7154953,1019120001
7212547,3034380046
7338088,4002360066
7304869,1014280039
7343242,1015547501
7423033,3023060001
7244479,3001480001
7239499,1014497501
7213099,3075590023
7236727,1011050029
7313308,3050860037
7167949,4007680076
7338553,1008290001
7195975,3053360082
7313662,4002670009
7393171,1009120036
7291738,4031550027
7421068,3052410018
7196131,5010640042
7170436,1021750039
7189258,1000770001
7317292,3010660002
7205008,1014920010
7143883,1010637502
7208578,1018477503
7325539,1009720001
7231993,3023360040
7390465,1022150555
7199104,4092660042
7209145,1000167515
7318336,3023180039
7301077,3011320071
7201789,1011647501
7279069,3019250033
7172395,4008850001
7196866,3023537501
7331779,1011210054
7377640,3087210360
7263016,3003430005
7376530,1015840001
7279171,1018280030
7310083,3012430016
7326598,4008030114
7317013,4001690009
7243867,2034360163
7178026,1008057502
7410061,2023750028
7421989,1018337502
7408930,3015310013
7390273,3010930012
7297504,3065750007
7393132,1001620022
7247962,1012110013
7158766,1000160100
7228756,1015367501
7309456,4008450051
7233232,3022890014
7187815,1011717509
7149877,1008630044
7208260,3023070038
7352383,1015770027
7330432,1007187503
7286416,4031690036
7181785,3075930006
7293064,4013110028
7375804,3048190071
7210408,4051850014
7219540,4007020042
7380169,3027740029
7424170,3034080022
7399768,1011400039
7326028,4051360037
7356871,4005190006
7227784,3028280001
7413619,1000287501
7153633,3026190007
7379737,1010327501
7166986,4000217501
7376695,1001260027
7141345,1012537503
7391893,3029200018
7372297,3033830014
7415935,1006230024
7213666,3011760054
7241077,3021067502
7373353,3030370025
7278583,1013320029
7413910,1015820034
7347265,3018330048
7193233,1009070025
7267399,1011850008
7420216,1004620035
7268968,3048530043
7309918,1018787501
7313461,3023690040
7199257,3017930027
7312672,3033030035
7413973,1013240030
7425103,3061110050
7200442,3034130041
7203049,1009180007
7148047,1014617501
7413283,3015250002
7349149,4003240024
7312396,1000767502
7308592,1009177501
7280398,1002770036
7413322,1010097501
7204801,1017230031
7196413,3009620018
7379611,1004490050
7171435,4005390041
7203073,1006340067
7135798,3001657501
7143544,1009250024
7179313,1005910010
7193995,1011290059
7158832,3026470053
7141201,1009210049
7424806,1000167515
7161511,2025230173
7230874,4097110056
7344217,3032590040
7396054,3001970015
7200760,1004060060
7312597,1008687502
7302412,1007217501
7265050,1021800530
7217071,1015260047
7410490,5004877501
7135570,3001820050
7346368,4006150066
7186648,4049950001
7391614,3079820035
7215688,3028570035
7201231,1005027501
7236478,3048200017
7398529,3001610058
7365526,3007820041
7155151,3020450031
7357759,1002760033
7156270,2022800053
7204438,3028310026
7229323,3014850064
7360600,3051930062
7297693,4046727501
7238476,3061250021
7262065,1000167520
7364959,3017540066
7260166,1015850013
7142575,4033560023
7214176,1011470150
7256386,1008710007
7144735,1010630030
7414084,1020540012
7393480,1010267502
7428157,1022200031
7138645,3020610050
7160500,1009720001
7371727,1004470038
7233868,3033310032
7169248,1018437501
7259914,1010387501
7384048,1021280043
7354162,1018517501
7172728,1009160001
7390678,3041970001
7382107,1003430050
7162432,2038990055
7186867,1012637501
7367647,3051650030
7389562,1010327501
7317385,1004640044
7286110,3052150050
7208164,1011620046
7352035,3003600006
7173997,1015410001
7183312,1018320043
7268911,4088470214
7150681,4031047501
7374709,3024690006
7177351,3016100021
7139998,1009390001
7257136,3050380010
7175932,3027800029
7171903,1011710148
7353475,1012350032
7267540,3053300024
7290043,3023407502
7320499,3050520027
7358458,1009210043
7419547,3009890078
7362703,1009210043
7315918,3055907502
7195396,4001950044
7283302,1011167501
7244308,1019930073
7371016,3067090001
7157413,1005637501
7157749,3034130028
7390705,1000167517
7328425,4004180014
7262746,3023537501
7376770,3025137501
7252099,1003850018
7306108,1012200001
7178005,1011710132
7300360,3050260355
7178716,3024500029
7356877,3019690022
7390726,4050667501
7259458,3020497501
7347919,1005907502
7231033,4052360029
7161826,4021150001
7424992,3018600093
7227034,1007937505
7305586,4047327501
7325542,1009720001
7362202,3033390019
7390546,1012420029
7202137,2057320924
7384183,3004597502
7370425,3026160006
7146454,4007950001
7375498,1000160100
7326553,3061300006
7301701,1009060008
7274512,1015580005
7309810,3029160023
7187875,1004510017
7244458,4006380001
7210030,1020800005
7291654,3023720001
7240843,1007010062
7188418,3061030055
7281043,4021040001
7253866,3023280015
7164397,1008707501
7338334,1000270009
7221250,1004100025
7174222,1009050059
7148218,1000257501
7249144,3034410008
7135267,1008767503
7299943,3023170005
7264810,1002860011
7311373,4021510127
7273672,1009180051
7414282,2023150015
7138006,3013860015
7393426,4012180006
7317457,4006260033
7349431,3027470029
7391461,3043080035
7415689,3009420036
7170199,3016330018
7204507,1003530069
7366066,1011500008
7304953,3059810053
7215664,1013817503
7134286,1010817501
7304596,4006870006
7232992,3002457501
7314163,1021630034
7187914,1007960048
7317697,3065577501
7283830,1003497501
7410289,3023487501
7307476,3050557501
7318009,4005340048
7288210,3006340075
7212235,1009340001
7346296,1013107502
7366159,3033520019
7317259,1013657501
7266775,1005290006
7339786,3061300006
7421353,1000907501
7273009,4024050038
7322887,1002360030
7286812,4034960007
7422613,4051450024
7379551,1002370012
7276072,3019707503
7251895,3062100051
7378054,1011407501
7353457,3027220033
7360585,3053030066
7359214,4005730044
7355650,1008900072
7235845,1014380049
7136416,3016270071
7308013,1021360220
7367011,4073470044
7372567,3058720007
7300957,4007080060
7178998,3032720025
7192003,1017547502
7410349,1013660001
7264078,4005320008
7298458,1011387501
7188217,3009817501
7287844,1015000053
7243186,1020430014
7322347,3010180024
7180450,4006270036
7313980,3032790022
7388824,4012190006
7331755,1010407501
7243774,4006630027
7147945,2030750027
7290709,1013820027
7267339,4007590017
7161034,1005200044
7235746,4008490068
7262566,3019410002
7153555,1000250019
7326409,4026350017
7137112,1015317501
7276873,1009660001
7254148,3002410022
7199350,3010330069
7365394,1015340011
7169194,3034470013
7285531,1010067501
7160572,3087207512
7350184,3002717501
7381084,1011450147
7103773,1009160023
7283440,1017880044
7398364,1018910066
7400041,3033320131
7241578,4097120151
7386667,1012740006
7293973,4008200061
7258390,1006060085
7416199,1000167513
7175230,1015647502
7354612,3007180024
7355257,1005910061
7196752,1005070006
7194610,1015300035
7415938,4096970052
7178923,3014390037
7200061,3000270040
7319101,1013730001
7333018,3018360051
7386139,1015330001
7164649,1018060128
7410529,4002677503
7163908,3051857501
7206853,4005967502
7179178,2022840014
7305400,1015317501
7261525,4033397501
7244092,1000537502
7208284,1015460001
7197934,1000330011
7148890,4030800001
7385350,3000367503
7354459,1015090044
7349803,1007807501
7351879,3073810073
7137583,4035180008
7308712,1014090031
7149580,3018710030
7157002,3003060001
7141870,1013180015
7422172,1010440029
7307323,1015200115
7393333,3067670074
7180789,3012330148
7267675,1009190042
7366141,3023280015
7253959,1011980057
7136143,4049787502
7187131,3058550023
7175842,1014647501
7347682,1014170035
7339213,1005580018
7397476,4104480017
7399960,3011220039
7199377,1016807502
7135615,1000270017
7219264,3034380046
7426282,1019390001
7254832,3017040145
7411318,1015320004
7385119,3011290200
7411519,3029200018
7398166,3051690033
7144939,3022967501
7251421,1011290059
7290952,1003940036
7140034,3007190033
7339294,3002697501
7338601,1010410029
7241680,1013417505
7133245,3030450033
7304008,1010290036
7167613,1012120005
7184458,3020320031
7262257,3005870036
7147039,1010517502
7421785,3072817501
7252141,2023310066
7160509,1009720001
7263058,4005967501
7221853,4044147505
7325365,4006530085
7286071,4008760026
7394902,1000260014
7189165,1016077503
7356847,3023947502
7427116,1011407501
7412161,1012367501
7286623,1015057502
7267291,1015627501
7205050,1015377501
7339795,3060510005
7251106,1010360014
7285096,4008307501
7419301,1007210007
7281961,3067600035
7228876,1011710062
7364188,1009240015
7381030,3012510008
7248151,1015840033
7369813,1016290028
7422121,3032520020
7378435,1021660001
7225582,3000410017
7251592,4012707501
7157080,1015547501
7409380,1021700307
7175761,3034990111
7388032,1015840040
7297600,1016300067
7228783,1011580012
7291345,4096690015
7353361,4088920050
7164559,4003950012
7160701,3027610043
7286539,1020240001
7276021,1013307501
7317481,1012237503
7136602,3033390019
7153381,3006930060
7202347,4004157502
7170622,3013270054
7186747,3018890031
7419127,3008927501
7232578,3034510004
7385872,3007180024
7136929,3019747501
7148869,3002950010
7339966,4007010003
7228417,1018630058
7255762,3032540056
7208269,1011710062
7147747,1008057502
7356868,4004290021
7194421,4008720011
7328671,4003550017
7283962,3023327502
7320622,1008230017
7140370,4007990005
7357474,3071790042
7214257,3010420059
7278523,1021340095
7380835,1016350145
7192705,3012880019
7393159,1015280001
7186642,3023220030
7194703,1009437501
7372063,3057910024
7426456,3023720001
7154902,1000310001
7381216,3033760037
7147858,1020020101
7149922,1015410001
7132393,1009720001
7364398,3030120031
7234369,1001427502
7299109,1009157501
7143169,1002050004
7224970,1003457501
7137472,4050230039
7320463,4030630044
7157698,1019220160
7327747,1011717503
7165744,3034280037
7186948,1006020010
7205044,3060070009
7383160,3059620039
7218076,3029130067
7366930,1011240019
7234720,1009050059
